G72132	2345
G72133	2346
G72134	2347
G72135	2349
G72136	2350
G72137	2351
G72138	2353
G72139	2354
G72140	2355
G72141	2356
G72142	2357
G72143	2358
G72144	2359
G72145	2361
G72146	2362
G72147	2363
G72148	2364
G72149	2365
G72150	2366
G72151	2367
G72152	2368
G72153	2369
G72154	2370
G72155	2371
G72156	2372
G72157	2373
G72158	2374
G72159	2375
G72160	2376
G72161	2377
G72162	2378
G72163	2379
G72164	2380
G72165	2381
G72166	2383
G72167	2384
G72168	2386
G72169	2387
G72170	2388
G72171	2389
G72172	2390
G72173	2391
G72174	2392
G72175	2393
G72176	2394
G72177	2395
G72178	2396
G72179	2397
G72180	2398
G72181	2399
G72182	2400
G72183	2401
G72184	2404
G72185	2405
G72186	2406
G72187	2408
G72188	2409
G72189	2411
G72190	2412
G72191	2414
G72192	2415
G72193	2416
G72194	2417
G72195	2418
G72196	2419
G72197	2420
G72198	2421
G72199	2421
G72200	2422
G72201	2423
G72202	2424
G72203	2426
G72204	2427
G72205	2428
G72206	2429
G72207	2431
G72208	2432
G72209	2433
G72210	2434
G72211	2435
G72212	2436
G72213	2437
G72214	2438
G72215	2439
G72216	2441
G72217	2442
G72218	2443
G72219	2445
G72220	2448
G72221	2449
G72222	2450
G72223	2451
G72224	2452
G72225	2453
G72226	2452
G72227	2454
G72228	2455
G72229	2456
G72230	2457
G72231	2458
G72232	2459
G72233	2460
G72234	2461
G72235	2462
G72236	2463
G72237	2464
G72238	2465
G72239	2466
G72240	2467
G72241	2468
G72242	2469
G72243	2471
G72244	2472
G72245	2473
G72246	2474
G72247	2475
G72248	2476
G72249	2477
G72250	2478
G72251	2479
G72252	2480
G72253	2481
G72254	2482
G72255	2483
G72256	2484
G72257	2485
G72258	2486
G72259	2487
G72260	2488
G72261	2490
G72262	2491
G72263	2495
G72264	2497
G72265	2498
G72266	2498
G72267	2499
G72268	2500
G72269	2501
G72270	2502
G72271	2503
G72272	2504
G72273	2505
G72274	2506
G72275	2507
G72276	2508
G72277	2509
G72278	2510
G72279	2511
G72280	2512
G72281	2513
G72282	2514
G72283	2515
G72284	2516
G72285	2517
G72286	2518
G72287	2519
G72288	2520
G72289	2521
G72290	2522
G72291	2523
G72292	2525
G72293	2526
G72294	2527
G72295	2528
G72296	2529
G72297	2530
G72298	2531
G72299	2534
G72300	2535
G72301	2536
G72302	2537
G72303	2538
G72304	2539
G72305	2540
G72306	2541
G72307	2542
G72308	2543
G72309	2544
G72310	2545
G72311	2546
G72312	2547
G72313	2548
G72314	2549
G72315	2550
G72316	2552
G72317	2553
G72318	2554
G72319	2555
G72320	2556
G72321	2557
G72322	2558
G72323	2559
G72324	2560
G72325	2561
G72326	2562
G72327	2563
G72328	2564
G72329	2565
G72330	2566
G72331	2567
G72332	2568
G72333	2569
G72334	2570
G72335	2571
G72336	2572
G72337	2573
G72338	2575
G72339	2576
G72340	2577
G72341	2579
G72342	2580
G72343	2581
G72344	2582
G72345	2583
G72346	2584
G72347	2585
G72348	2587
G72349	2588
G72350	2589
G72351	2590
G72352	2591
G72353	2592
G72354	2593
G72355	2594
G72356	2595
G72357	2597
G72358	2596
G72359	2598
G72360	2599
G72361	2600
G72362	2601
G72363	2602
G72364	2603
G72365	2604
G72366	2605
G72367	2606
G72368	2608
G72369	2609
G72370	2610
G72371	2611
G72372	2612
G72373	2613
G72374	2614
G72375	2615
G72376	2616
G72377	2617
G72378	2618
G72379	2619
G72380	2620
G72381	2623
G72382	2625
G72383	2626
G72384	2627
G72385	2628
G72386	2629
G72387	2630
G72388	2631
G72389	2632
G72390	2633
G72391	2634
G72392	2635
G72393	2636
G72394	2637
G72395	2638
G72396	2639
G72397	2640
G72398	2641
G72399	2642
G72400	2643
G72401	2644
G72402	2645
G72403	2646
G72404	2647
G72405	2648
G72406	2649
G72407	2650
G72408	2651
G72409	2652
G72410	2653
G72411	2654
G72412	2655
G72413	2656
G72414	2657
G72415	2658
G72416	2659
G72417	2660
G72418	2661
G72419	2662
G72420	2663
G72421	2664
G72422	2665
G72423	2666
G72424	2667
G72425	2668
G72426	2669
G72427	2671
G72428	2672
G72429	2673
G72430	2674
G72431	2675
G72432	2677
G72433	2678
G72434	2679
G72435	2680
G72436	2681
G72437	2682
G72438	2683
G72439	2684
G72440	2685
G72441	2686
G72442	2688
G72443	2689
G72444	2690
G72445	2691
G72446	2692
G72447	2693
G72448	2694
G72449	2696
G72450	2697
G72451	2698
G72452	2699
G72453	2700
G72454	2701
G72455	2702
G72456	2703
G72457	2704
G72458	2705
G72459	2707
G72460	2708
G72461	2709
G72462	2710
G72463	2711
G72464	2712
G72465	2713
G72466	2714
G72467	2715
G72468	2716
G72469	2717
G72470	2718
G72471	2720
G72472	2721
G72473	2722
G72474	2724
G72475	2725
G72476	2725
G72477	2726
G72478	2727
G72479	2729
G72480	2731
G72481	2732
G72482	2733
G72483	2734
G72484	2736
G72485	2737
G72486	2738
G72487	2739
G72488	2740
G72489	2743
G72490	2745
G72491	2746
G72492	2747
G72493	2748
G72494	2749
G72495	2750
G72496	2751
G72497	2752
G72498	2754
G72499	2755
G72500	2756
G72501	2757
G72502	2759
G72503	2761
G72504	2762
G72505	2763
G72506	2764
G72507	2766
G72508	2767
G72509	2768
G72510	2770
G72511	2771
G72512	2773
G72513	2774
G72514	2775
G72515	2776
G72516	2777
G72517	2778
G72518	2779
G72519	2780
G72520	2782
G72521	2783
G72522	2785
G72523	2786
G72524	2788
G72525	2789
G72526	2790
G72527	2791
G72528	2792
G72529	2793
G72530	2794
G72531	2795
G72532	2796
G72533	2797
G72534	2798
G72535	2799
G72536	2800
G72537	2802
G72538	2801
G72539	2803
G72540	2804
G72541	2805
G72542	2806
G72543	2807
G72544	2808
G72545	2809
G72546	2810
G72547	2811
G72548	2812
G72549	2813
G72550	2814
G72551	2815
G72552	2818
G72553	2819
G72554	2819
G72555	2820
G72556	2821
G72557	2822
G72558	2823
G72559	2825
G72560	2826
G72561	2827
G72562	2828
G72563	2829
G72564	2830
G72565	2831
G72566	2833
G72567	2834
G72568	2836
G72569	2837
G72570	2838
G72571	2840
G72572	2841
G72573	2843
G72574	2842
G72575	2844
G72576	2845
G72577	2846
G72578	2847
G72579	2848
G72580	2849
G72581	2850
G72582	2851
G72583	2852
G72584	2853
G72585	2856
G72586	2857
G72587	2858
G72588	2859
G72589	2860
G72590	2861
G72591	2862
G72592	2864
G72593	2865
G72594	2866
G72595	2867
G72596	2868
G72597	2869
G72598	2870
G72599	2871
G72600	2872
G72601	2873
G72602	2874
G72603	2875
G72604	2876
G72605	2877
G72606	2878
G72607	2879
G72608	2880
G72609	2881
G72610	2883
G72611	2884
G72612	2885
G72613	2886
G72614	2887
G72615	2888
G72616	2889
G72617	2890
G72618	2891
G72619	2892
G72620	2894
G72621	2895
G72622	2896
G72623	2897
G72624	2898
G72625	2899
G72626	2901
G72627	2902
G72628	2903
G72629	2904
G72630	2905
G72631	2906
G72632	2907
G72633	2908
G72634	2909
G72635	2910
G72636	2914
G72637	2915
G72638	2916
G72639	2917
G72640	2918
G72641	2919
G72642	2920
G72643	2921
G72644	2922
G72645	2923
G72646	2924
G72647	2925
G72648	2927
G72649	2928
G72650	2929
G72651	2930
G72652	2931
G72653	2932
G72654	2933
G72655	2934
G72656	2935
G72657	2936
G72658	2937
G72659	2938
G72660	2939
G72661	2940
G72662	2941
G72663	2942
G72664	2943
G72665	2944
G72666	2945
G72667	2946
G72668	2947
G72669	2948
G72670	2949
G72671	2950
G72672	2951
G72673	2952
G72674	2953
G72675	2954
G72676	2955
G72677	2956
G72678	2958
G72679	2959
G72680	2960
G72681	2961
G72682	2963
G72683	2965
G72684	2966
G72685	2967
G72686	2968
G72687	2969
G72688	2970
G72689	2972
G72690	2973
G72691	2974
G72692	2976
G72693	2977
G72694	2978
G72695	2979
G72696	2980
G72697	2981
G72698	2982
G72699	2983
G72700	2985
G72701	2986
G72702	2987
G72703	2988
G72704	2989
G72705	2990
G72706	2991
G72707	2992
G72708	2993
G72709	2994
G72710	2995
G72711	2996
G72712	2997
G72713	2998
G72714	2999
G72715	3000
G72716	3001
G72717	3002
G72718	3004
G72719	3005
G72720	3006
G72721	3007
G72722	3008
G72723	3009
G72724	3011
G72725	3012
G72726	3013
G72727	3014
G72728	3016
G72729	3017
G72730	3018
G72731	3019
G72732	3020
G72733	3022
G72734	3023
G72735	3024
G72736	3025
G72737	3026
G72738	3027
G72739	3029
G72740	3030
G72741	3031
G72742	3032
G72743	3033
G72744	3034
G72745	3035
G72746	3036
G72747	3037
G72748	3038
G72749	3039
G72750	3040
G72751	3041
G72752	3042
G72753	3043
G72754	3044
G72755	3045
G72756	3046
G72757	3047
G72758	3048
G72759	3049
G72760	3051
G72761	3052
G72762	3053
G72763	3055
G72764	3056
G72765	3057
G72766	3058
G72767	3060
G72768	3061
G72769	3062
G72770	3063
G72771	3064
G72772	3066
G72773	3067
G72774	3068
G72775	3069
G72776	3070
G72777	3073
G72778	3074
G72779	3075
G72780	3077
G72781	3078
G72782	3079
G72783	3080
G72784	3081
G72785	3082
G72786	3083
G72787	3086
G72788	3087
G72789	3088
G72790	3089
G72791	3090
G72792	3091
G72793	3092
G72794	3093
G72795	3094
G72796	3095
G72797	3096
G72798	3097
G72799	3098
G72800	3099
G72801	3100
G72802	3101
G72803	3102
G72804	3103
G72805	3104
G72806	3105
G72807	3106
G72808	3107
G72809	3108
G72810	3109
G72811	3110
G72812	3111
G72813	3112
G72814	3113
G72815	3114
G72816	3115
G72817	3116
G72818	3117
G72819	3118
G72820	3119
G72821	3120
G72822	3121
G72823	3122
G72824	3123
G72825	3124
G72826	3125
G72827	3126
G72828	3127
G72829	3128
G72830	3130
G72831	3131
G72832	3132
G72833	3133
G72834	3134
G72835	3135
G72836	3136
G72837	3139
G72838	3140
G72839	3141
G72840	3142
G72841	3143
G72842	3145
G72843	3146
G72844	3147
G72845	3148
G72846	3149
G72847	3150
G72848	3151
G72849	3152
G72850	3153
G72851	3154
G72852	3155
G72853	3156
G72854	3157
G72855	3158
G72856	3159
G72857	3160
G72858	3161
G72859	3162
G72860	3164
G72861	3165
G72862	3166
G72863	3167
G72864	3168
G72865	3169
G72866	3170
G72867	3171
G72868	3172
G72869	3173
G72870	3174
G72871	3175
G72872	3176
G72873	3177
G72874	3179
G72875	3180
G72876	3181
G72877	3182
G72878	3184
G72879	3185
G72880	3186
G72881	3187
G72882	3189
G72883	3190
G72884	3191
G72885	3192
G72886	3194
G72887	3193
G72888	3195
G72889	3196
G72890	3197
G72891	3198
G72892	3199
G72893	3200
G72894	3202
G72895	3203
G72896	3204
G72897	3205
G72898	3206
G72899	3207
G72900	3208
G72901	3209
G72902	3210
G72903	3211
G72904	3212
G72905	3213
G72906	3214
G72907	3215
G72908	3216
G72909	3217
G72910	3218
G72911	3219
G72912	3220
G72913	3221
G72914	3222
G72915	3223
G72916	3224
G72917	3225
G72918	3227
G72919	3228
G72920	3229
G72921	3230
G72922	3231
G72923	3232
G72924	3233
G72925	3234
G72926	3235
G72927	3236
G72928	3237
G72929	3238
G72930	3239
G72931	3240
G72932	3241
G72933	3244
G72934	3243
G72935	3245
G72936	3246
G72937	3247
G72938	3248
G72939	3249
G72940	3250
G72941	3251
G72942	3252
G72943	3254
G72944	3255
G72945	3256
G72946	3257
G72947	3258
G72948	3259
G72949	3261
G72950	3262
G72951	3263
G72952	3264
G72953	3265
G72954	3266
G72955	3267
G72956	3268
G72957	3269
G72958	3270
G72959	3271
G72960	3272
G72961	3273
G72962	3275
G72963	3276
G72964	3277
G72965	3278
G72966	3279
G72967	3280
G72968	3281
G72969	3282
G72970	3284
G72971	3285
G72972	3286
G72973	3287
G72974	3288
G72975	3289
G72976	3290
G72977	3291
G72978	3292
G72979	3293
G72980	3294
G72981	3295
G72982	3296
G72983	3297
G72984	3300
G72985	3301
G72986	3302
G72987	3303
G72988	3305
G72989	3306
G72990	3307
G72991	3308
G72992	3309
G72993	3310
G72994	3311
G72995	3312
G72996	3313
G72997	3316
G72998	3317
G72999	3318
G73000	3319
G73001	3320
G73002	3321
G73003	3322
G73004	3323
G73005	3324
G73006	3325
G73007	3326
G73008	3328
G73009	3329
G73010	3330
G73011	3331
G73012	3332
G73013	3333
G73014	3334
G73015	3336
G73016	3337
G73017	3338
G73018	3339
G73019	3340
G73020	3342
G73021	3343
G73022	3344
G73023	3345
G73024	3346
G73025	3347
G73026	3348
G73027	3348
G73028	3349
G73029	3350
G73030	3351
G73031	3352
G73032	3353
G73033	3354
G73034	3355
G73035	3356
G73036	3357
G73037	3358
G73038	3359
G73039	3360
G73040	3361
G73041	3362
G73042	3363
G73043	3364
G73044	3365
G73045	3366
G73046	3367
G73047	3368
G73048	3369
G73049	3370
G73050	3371
G73051	3372
G73052	3373
G73053	3374
G73054	3375
G73055	3376
G73056	3377
G73057	3378
G73058	3379
G73059	3380
G73060	3381
G73061	3382
G73062	3383
G73063	3384
G73064	3385
G73065	3386
G73066	3387
G73067	3388
G73068	3389
G73069	3390
G73070	3391
G73071	3392
G73072	3393
G73073	3394
G73074	3395
G73075	3396
G73076	3397
G73077	3399
G73078	3400
G73079	3402
G73080	3404
G73081	3405
G73082	3407
G73083	3408
G73084	3409
G73085	3411
G73086	3412
G73087	3413
G73088	3414
G73089	3415
G73090	3416
G73091	3417
G73092	3419
G73093	3420
G73094	3421
G73095	3422
G73096	3423
G73097	3424
G73098	3425
G73099	3426
G73100	3427
G73101	3428
G73102	3429
G73103	3430
G73104	3431
G73105	3432
G73106	3433
G73107	3434
G73108	3435
G73109	3436
G73110	3437
G73111	3438
G73112	3439
G73113	3440
G73114	3441
G73115	3442
G73116	3443
G73117	3444
G73118	3445
G73119	3446
G73120	3447
G73121	3448
G73122	3449
G73123	3450
G73124	3451
G73125	3452
G73126	3453
G73127	3454
G73128	3455
G73129	3456
G73130	3457
G73131	3458
G73132	3459
G73133	3460
G73134	3463
G73135	3464
G73136	3465
G73137	3466
G73138	3467
G73139	3468
G73140	3471
G73141	3469
G73142	3470
G73143	3472
G73144	3474
G73145	3477
G73146	3478
G73147	3479
G73148	3480
G73149	3481
G73150	3483
G73151	3484
G73152	3485
G73153	3486
G73154	3487
G73155	3488
G73156	3489
G73157	3490
G73158	3491
G73159	3492
G73160	3493
G73161	3494
G73162	3496
G73163	3497
G73164	3499
G73165	3500
G73166	3501
G73167	3504
G73168	3505
G73169	3506
G73170	3506
G73171	3507
G73172	3508
G73173	3509
G73174	3510
G73175	3514
G73176	3516
G73177	3517
G73178	3518
G73179	3519
G73180	3521
G73181	3522
G73182	3523
G73183	3525
G73184	3527
G73185	3528
G73186	3529
G73187	3530
G73188	3531
G73189	3532
G73190	3533
G73191	3534
G73192	3535
G73193	3536
G73194	3537
G73195	3538
G73196	3540
G73197	3541
G73198	3542
G73199	3543
G73200	3544
G73201	3545
G73202	3546
G73203	3547
G73204	3548
G73205	3549
G73206	3550
G73207	3551
G73208	3552
G73209	3553
G73210	3554
G73211	3555
G73212	3556
G73213	3557
G73214	3558
G73215	3559
G73216	3560
G73217	3561
G73218	3562
G73219	3563
G73220	3564
G73221	3565
G73222	3566
G73223	3567
G73224	3568
G73225	3569
G73226	3570
G73227	3571
G73228	3572
G73229	3573
G73230	3575
G73231	3576
G73232	3577
G73233	3578
G73234	3579
G73235	3580
G73236	3581
G73237	3582
G73238	3583
G73239	3584
G73240	3585
G73241	3586
G73242	3587
G73243	3588,3589
G73244	3590
G73245	3591
G73246	3592
G73247	3593
G73248	3594
G73249	3595
G73250	3596
G73251	3597
G73252	3600
G73253	3601
G73254	3602
G73255	3603
G73256	3604
G73257	3605
G73258	3606
G73259	3607
G73260	3609
G73261	3611
G73262	3612
G73263	3613
G73264	3614
G73265	3615
G73266	3616
G73267	3618
G73268	3620
G73269	3621
G73270	3622
G73271	3623
G73272	3624
G73273	3625
G73274	3626
G73275	3627
G73276	3628
G73277	3629
G73278	3630
G73279	3631
G73280	3632
G73281	3633
G73282	3634
G73283	3636
G73284	3635
G73285	3637
G73286	3638
G73287	3639
G73288	3640
G73289	3641
G73290	3643
G73291	3644
G73292	3645
G73293	3646
G73294	3647
G73295	3648
G73296	3649
G73297	3650
G73298	3652
G73299	3653
G73300	3654
G73301	3655
G73302	3656
G73303	3657
G73304	3658
G73305	3659
G73306	3660
G73307	3661
G73308	3662
G73309	3663
G73310	3664
G73311	3665
G73312	3666
G73313	3667
G73314	3670
G73315	3668
G73316	3669
G73317	3671
G73318	3672
G73319	3673
G73320	3674
G73321	3675
G73322	3676
G73323	3677
G73324	3678
G73325	3679
G73326	3680
G73327	3681
G73328	3682
G73329	3683
G73330	3684
G73331	3685
G73332	3688
G73333	3689
G73334	3690
G73335	3691
G73336	3693
G73337	3695
G73338	3696
G73339	3697
G73340	3698
G73341	3699
G73342	3700
G73343	3701
G73344	3702
G73345	3703
G73346	3704
G73347	3707
G73348	3709
G73349	3710
G73350	3711
G73351	3714
G73352	3715
G73353	3716
G73354	3717
G73355	3718
G73356	3720
G73357	3721
G73358	3722
G73359	3723
G73360	3724
G73361	3725
G73362	3726
G73363	3727
G73364	3728
G73365	3729
G73366	3730
G73367	3731
G73368	3732
G73369	3735
G73370	3733
G73371	3734
G73372	3738
G73373	3739
G73374	3740
G73375	3742
G73376	3744
G73377	3745
G73378	3748
G73379	3749
G73380	3750
G73381	3751
G73382	3752
G73383	3753
G73384	3754
G73385	3755
G73386	3756
G73387	3757
G73388	3758
G73389	3759
G73390	3760
G73391	3761
G73392	3762
G73393	3763
G73394	3764
G73395	3765
G73396	3767
G73397	3768
G73398	3769
G73399	3770
G73400	3771
G73401	3772
G73402	3773
G73403	3774
G73404	3775
G73405	3776
G73406	3777
G73407	3780
G73408	3781
G73409	3782
G73410	3783
G73411	3784
G73412	3785
G73413	3786
G73414	3787
G73415	3788
G73416	3789
G73417	3790
G73418	3791
G73419	3792
G73420	3793
G73421	3794
G73422	3795
G73423	3796
G73424	3798
G73425	3799
G73426	3800
G73427	3801
G73428	3802
G73429	3803
G73430	3804
G73431	3805
G73432	3741,3806
G73433	3807
G73434	3808
G73435	3809
G73436	3810
G73437	3811
G73438	3812
G73439	3813
G73440	3814
G73441	3815
G73442	3816
G73443	3817
G73444	3818
G73445	3819
G73446	3820
G73447	3821
G73448	3822
G73449	3825
G73450	3826
G73451	3827
G73452	3828
G73453	3829
G73454	3830
G73455	3831
G73456	3832
G73457	3833
G73458	3834
G73459	3836
G73460	3837
G73461	3838
G73462	3839
G73463	3840
G73464	3841
G73465	3842
G73466	3843
G73467	3844
G73468	3845
G73469	3847
G73470	3848
G73471	3849
G73472	3850
G73473	3851
G73474	3852
G73475	3853
G73476	3854
G73477	3855
G73478	3856
G73479	3857
G73480	3858
G73481	3859
G73482	3860
G73483	3861
G73484	3862
G73485	3863
G73486	3864
G73487	3865
G73488	3866
G73489	3867
G73490	3868
G73491	3869
G73492	3871
G73493	3872
G73494	3873
G73495	3874
G73496	3875
G73497	3876
G73498	3877
G73499	3880
G73500	3881
G73501	3882
G73502	3883,3887
G73503	3884
G73504	3885
G73505	3886
G73506	3888
G73507	3890
G73508	3891
G73509	3892
G73510	3893
G73511	3897
G73512	3898
G73513	3899
G73514	3900
G73515	3901
G73516	3902
G73517	3903
G73518	3904
G73519	3905
G73520	3906
G73521	3907
G73522	3908
G73523	3909
G73524	3910
G73525	3911
G73526	3912
G73527	3913
G73528	3914
G73529	3915
G73530	3916
G73531	3917
G73532	3918
G73533	3920
G73534	3921
G73535	3923
G73536	3924
G73537	3925
G73538	3926
G73539	3927
G73540	3928
G73541	3929
G73542	3930
G73543	3931
G73544	3932
G73545	3933
G73546	3934
G73547	3935
G73548	3937
G73549	3938
G73550	3939
G73551	3940
G73552	3941
G73553	3942
G73554	3943
G73555	3944
G73556	3945
G73557	3946
G73558	3947
G73559	3948
G73560	3949
G73561	3950
G73562	3951
G73563	3952
G73564	3953
G73565	3954
G73566	3955
G73567	3956
G73568	3957
G73569	3958
G73570	3959
G73571	3960
G73572	3961
G73573	3962
G73574	3963
G73575	3964
G73576	3965
G73577	3966
G73578	3967
G73579	3968
G73580	3969
G73581	3970
G73582	3971
G73583	3972
G73584	3973
G73585	3974
G73586	3975
G73587	3976
G73588	3977
G73589	3978
G73590	3979
G73591	3980
G73592	3981
G73593	3982
G73594	3983
G73595	3984
G73596	3986
G73597	3987
G73598	3988
G73599	3990
G73600	3991
G73601	3992
G73602	3993
G73603	3994
G73604	3995
G73605	3996
G73606	3997
G73607	3998
G73608	3999
G73609	4001
G73610	4002
G73611	4003
G73612	4004
G73613	4005
G73614	4006
G73615	4008
G73616	4009
G73617	4010
G73618	4011
G73619	4012
G73620	4014
G73621	4015
G73622	4017
G73623	4018
G73624	4019
G73625	4020
G73626	4021
G73627	4022
G73628	4024
G73629	4024
G73630	4023
G73631	4025
G73632	4026
G73633	4027
G73634	4028
G73635	4029
G73636	4030
G73637	4031
G73638	4033
G73639	4034
G73640	4036
G73641	4037
G73642	4038
G73643	4039
G73644	4040
G73645	4041
G73646	4042
G73647	4043
G73648	4044
G73649	4045
G73650	4046
G73651	4047
G73652	4048
G73653	4049
G73654	4050
G73655	4051
G73656	4052
G73657	4053
G73658	4054
G73659	4055
G73660	4056
G73661	4057
G73662	4058
G73663	4059
G73664	4061
G73665	4062
G73666	4063
G73667	4065
G73668	4066
G73669	4067
G73670	4068
G73671	4069
G73672	4071
G73673	4072
G73674	4074
G73675	4075
G73676	4076
G73677	4077
G73678	4078
G73679	4079
G73680	4080
G73681	4081
G73682	4082
G73683	4083
G73684	4084
G73685	4085
G73686	4086
G73687	4087
G73688	4089
G73689	4090
G73690	4091
G73691	4093
G73692	4094
G73693	4095
G73694	4096
G73695	4097
G73696	4098
G73697	4099
G73698	4101
G73699	4103
G73700	4106
G73701	4107
G73702	4108
G73703	4109
G73704	4110
G73705	4111
G73706	4112
G73707	4114
G73708	4116
G73709	4117
G73710	4118
G73711	4119
G73712	4120
G73713	4121
G73714	4122
G73715	4123
G73716	4124
G73717	4125
G73718	4126
G73719	4127
G73720	4128
G73721	4129
G73722	4130
G73723	4132
G73724	4133
G73725	4134
G73726	4135
G73727	4136
G73728	4137
G73729	4138
G73730	4140
G73731	4141
G73732	4142
G73733	4143
G73734	4144
G73735	4145
G73736	4146
G73737	4147
G73738	4148
G73739	4149
G73740	4151
G73741	4152
G73742	4154
G73743	4155
G73744	4156
G73745	4157
G73746	4158
G73747	4159
G73748	4160
G73749	4161
G73750	4162
G73751	4163
G73752	4164
G73753	4165
G73754	4168
G73755	4166
G73756	4169
G73757	4170
G73758	4171
G73759	4172
G73760	4174
G73761	4175
G73762	4176
G73763	4177
G73764	4178
G73765	4179
G73766	4180,4181
G73767	4181
G73768	4182
G73769	4183
G73770	4184
G73771	4185
G73772	4186
G73773	4187
G73774	4189
G73775	4190
G73776	4191
G73777	4192
G73778	4193
G73779	4194
G73780	4195
G73781	4196
G73782	4197
G73783	4199
G73784	4200
G73785	4202
G73786	4203
G73787	4204
G73788	4205
G73789	4206
G73790	4207
G73791	4208
G73792	4209
G73793	4210
G73794	4211
G73795	4212
G73796	4213
G73797	4214
G73798	4215
G73799	4216
G73800	4217
G73801	4218
G73802	4219
G73803	4220
G73804	4221
G73805	4222
G73806	4223
G73807	4224,4225
G73808	4226
G73809	4227
G73810	4228
G73811	4229
G73812	4230
G73813	4231
G73814	4232
G73815	4233
G73816	4234
G73817	4235
G73818	4236
G73819	4237
G73820	4239
G73821	4240
G73822	4241
G73823	4242
G73824	4243
G73825	4244
G73826	4245
G73827	4246
G73828	4247
G73829	4248
G73830	4249
G73831	4250
G73832	4251
G73833	4252
G73834	4253
G73835	4255
G73836	4256
G73837	4257
G73838	4258
G73839	4259
G73840	4260
G73841	4261
G73842	4262
G73843	4263
G73844	4264
G73845	4265
G73846	4266
G73847	4267
G73848	4268
G73849	4269
G73850	4270
G73851	4272
G73852	4273
G73853	4275
G73854	4277
G73855	4278
G73856	4279
G73857	4280
G73858	4281
G73859	4282
G73860	4283
G73861	4284
G73862	4286
G73863	4287
G73864	4288
G73865	4289
G73866	4290
G73867	4291
G73868	4292
G73869	4293
G73870	4294
G73871	4295
G73872	4296
G73873	4297
G73874	4298
G73875	4299
G73876	4300
G73877	4301
G73878	4304
G73879	4305
G73880	4306
G73881	4307
G73882	4308
G73883	4309
G73884	4310
G73885	4311
G73886	4312
G73887	4313
G73888	4314
G73889	4315
G73890	4316
G73891	4317
G73892	4318
G73893	4319
G73894	4320
G73895	4321
G73896	4322
G73897	4324
G73898	4325
G73899	4326
G73900	4328
G73901	4329
G73902	4330
G73903	4331
G73904	4332
G73905	4333
G73906	4334
G73907	4335
G73908	4337
G73909	4338
G73910	4339
G73911	4340
G73912	4341
G73913	4342
G73914	4343
G73915	4344
G73916	4345
G73917	4346
G73918	4347
G73919	4348
G73920	4351
G73921	4352
G73922	4353
G73923	4354
G73924	4355
G73925	4356
G73926	4357
G73927	4358
G73928	4359
G73929	4360
G73930	4361
G73931	4362
G73932	4363
G73933	4364
G73934	4365
G73935	4366
G73936	4367
G73937	4368
G73938	4369
G73939	4370
G73940	4371
G73941	4372
G73942	4373
G73943	4374
G73944	4375
G73945	4376
G73946	4377
G73947	4378
G73948	4379
G73949	4380
G73950	4381
G73951	4382
G73952	4383
G73953	4384
G73954	4385
G73955	4388
G73956	4389
G73957	4390
G73958	4391
G73959	4393
G73960	4394
G73961	4395
G73962	4396
G73963	4397
G73964	4398
G73965	4399
G73966	4400
G73967	4402
G73968	4403
G73969	4404
G73970	4405
G73971	4406
G73972	4407
G73973	4409
G73974	4410
G73975	4411
G73976	4413
G73977	4412
G73978	4414
G73979	4415
G73980	4417
G73981	4418
G73982	4419
G73983	4420
G73984	4421
G73985	4422
G73986	4423
G73987	4424
G73988	4425
G73989	4426
G73990	4427
G73991	4428
G73992	4429
G73993	4430
G73994	4431
G73995	4432
G73996	4433
G73997	4434
G73998	4435
G73999	4436
G74000	4437
G74001	4438
G74002	4439
G74003	4440
G74004	4441
G74005	4442
G74006	4443
G74007	4444
G74008	4445
G74009	4446
G74010	4447
G74011	4448
G74012	4449
G74013	4450
G74014	4453
G74015	4454
G74016	4455
G74017	4456
G74018	4457
G74019	4458
G74020	4459
G74021	4460
G74022	4461
G74023	4462
G74024	4463
G74025	4464
G74026	4465
G74027	4466
G74028	4468
G74029	4470
G74030	4472
G74031	4473
G74032	4474
G74033	4475
G74034	4476
G74035	4477
G74036	4478
G74037	4479
G74038	4480
G74039	4481
G74040	4482
G74041	4483
G74042	4484
G74043	4484
G74044	4485
G74045	4486
G74046	4487
G74047	4488
G74048	4489
G74049	4490
G74050	4491
G74051	4494
G74052	4495
G74053	4497
G74054	4498
G74055	4499
G74056	4500
G74057	4501
G74058	4502
G74059	4503
G74060	4504
G74061	4505
G74062	4506
G74063	4507
G74064	4508
G74065	4509
G74066	4511
G74067	4512
G74068	4513
G74069	4514
G74070	4516
G74071	4517
G74072	4518
G74073	4519
G74074	4520
G74075	4521
G74076	4522
G74077	4523
G74078	4523
G74079	4525
G74080	4527
G74081	4528
G74082	4529
G74083	4530
G74084	4531
G74085	4532
G74086	4533
G74087	4534
G74088	4537
G74089	4536
G74090	4538
G74091	4539
G74092	4540
G74093	4541
G74094	4542
G74095	4543
G74096	4544
G74097	4545
G74098	4546
G74099	4547
G74100	4548
G74101	4549
G74102	4550
G74103	4551
G74104	4552
G74105	4555
G74106	4556
G74107	4557
G74108	4558
G74109	4559
G74110	4560
G74111	4561
G74112	4563
G74113	4564
G74114	4565
G74115	4566
G74116	4567
G74117	4568
G74118	4569
G74119	4570
G74120	4571
G74121	4572
G74122	4574
G74123	4575
G74124	4576
G74125	4577
G74126	4578
G74127	4579
G74128	4580
