ἄβυσσος	<h2><grk>ἄβυσσος</grk></h2>pos: <font color='purple'>N</font><br />full-citation-form: <blu><grk>ἄβυσσος, ου, ἡ</grk></blu><br />bdag-headword: <blu><grk>ἄβυσσος</grk></blu><br />danker-entry: <blu><grk>ἄβυσσος, ου, ἡ</grk></blu><br />dodson-entry: <blu><grk>ἄβυσσος, ου, ἡ</grk></blu><br />mounce-headword: <blu><grk>ἄβυσσος</grk></blu><br />strongs: <num>G12</num><br />gk: [GKG12]<br />dodson-pos: <font color='purple'>N:F</font><br />gloss: <red><b>the abyss, the unfathomable depth</b></red><br />mounce-morphcat: <font color='purple'>n-2b</font>
Ἅγαβος	<h2><grk>Ἅγαβος</grk></h2>pos: <font color='purple'>N</font><br />full-citation-form: <blu><grk>Ἅγαβος, ου, ὁ</grk></blu><br />bdag-headword: <blu><grk>Ἅγαβος</grk></blu><br />danker-entry: <blu><grk>Ἅγαβος, ου, ὁ</grk></blu><br />dodson-entry: <blu><grk>Ἀγαβος, ου, ὁ</grk></blu><br />mounce-headword: <blu><grk>Ἇγαβος</grk></blu><br />strongs: <num>G13</num><br />gk: [GKG13]<br />dodson-pos: <font color='purple'>N:M</font><br />gloss: <red><b>Agabus</b></red><br />mounce-morphcat: <font color='purple'>n-2a</font>
ἀγαθοεργέω	<h2><grk>ἀγαθοεργέω</grk></h2>pos: <font color='purple'>V</font><br />bdag-headword: <blu><grk>ἀγαθοεργέω</grk></blu><br />danker-entry: <blu><grk>ἀγαθοεργέω</grk></blu><br />dodson-entry: <blu><grk>ἀγαθοεργέω</grk></blu><br />mounce-headword: <blu><grk>ἀγαθοεργέω</grk></blu><br />strongs: <num>G14</num><br />gk: [GKG14]<br />dodson-pos: <font color='purple'>V</font><br />gloss: <red><b>I perform good deeds</b></red><br />mounce-morphcat: <font color='purple'>cv-1d(2a)</font>
ἀγαθοποιέω	<h2><grk>ἀγαθοποιέω</grk></h2>pos: <font color='purple'>V</font><br />bdag-headword: <blu><grk>ἀγαθοποιέω</grk></blu><br />danker-entry: <blu><grk>ἀγαθοποιέω</grk></blu><br />dodson-entry: <blu><grk>ἀγαθοποιέω</grk></blu><br />mounce-headword: <blu><grk>ἀγαθοποιέω</grk></blu><br />strongs: <num>G15</num><br />gk: [GKG16]<br />dodson-pos: <font color='purple'>V</font><br />gloss: <red><b>I do that which is good</b></red><br />mounce-morphcat: <font color='purple'>cv-1d(2a)</font>
ἀγαθοποιΐα	<h2><grk>ἀγαθοποιΐα</grk></h2>pos: <font color='purple'>N</font><br />full-citation-form: <blu><grk>ἀγαθοποιΐα, ας, ἡ</grk></blu><br />bdag-headword: <blu><grk>ἀγαθοποιΐα</grk></blu><br />danker-entry: <blu><grk>ἀγαθοποιΐα, ας, ἡ</grk></blu><br />dodson-entry: <blu><grk>ἀγαθοποιΐα, ας, ἡ</grk></blu><br />mounce-headword: <blu><grk>ἀγαθοποιΐα</grk></blu><br />strongs: <num>G16</num><br />gk: [GKG17]<br />dodson-pos: <font color='purple'>N:F</font><br />gloss: <red><b>the doing of that which is good</b></red><br />mounce-morphcat: <font color='purple'>n-1a</font>
ἀγαθοποιός	<h2><grk>ἀγαθοποιός</grk></h2>pos: <font color='purple'>N/A</font><br />full-citation-form: <blu><grk>ἀγαθοποιός, όν</grk></blu><br />bdag-headword: <blu><grk>ἀγαθοποιός</grk></blu><br />danker-entry: <blu><grk>ἀγαθοποιός, όν</grk></blu><br />dodson-entry: <blu><grk>ἀγαθοποιός, οῦ, ὁ</grk></blu><br />mounce-headword: <blu><grk>ἀγαθοποιός</grk></blu><br />strongs: <num>G17</num><br />gk: [GKG18]<br />dodson-pos: <font color='purple'>A</font><br />gloss: <red><b>a doer of that which is good</b></red><br />mounce-morphcat: <font color='purple'>a-3a</font>
ἀγαθός	<h2><grk>ἀγαθός</grk></h2>pos: <font color='purple'>A</font><br />full-citation-form: <blu><grk>ἀγαθός, ή, όν</grk></blu><br />bdag-headword: <blu><grk>ἀγαθός</grk></blu><br />danker-entry: <blu><grk>ἀγαθός, ή, όν</grk></blu><br />dodson-entry: <blu><grk>ἀγαθός, ή, όν</grk></blu><br />mounce-headword: <blu><grk>ἀγαθός</grk></blu><br />strongs: <num>G18</num><br />gk: [GKG19]<br />dodson-pos: <font color='purple'>A</font><br />gloss: <red><b>good</b></red><br />mounce-morphcat: <font color='purple'>a-1a(2a)</font>
ἀγαθουργέω	<h2><grk>ἀγαθουργέω</grk></h2>pos: <font color='purple'>V</font><br />bdag-headword: <blu><grk>ἀγαθουργέω</grk></blu><br />danker-entry: <blu><grk>ἀγαθοεργέω</grk></blu><br />dodson-entry: <blu><grk>ἀγαθοεργέω</grk></blu><br />mounce-headword: <blu><grk>ἀγαθοεργέω</grk></blu><br />strongs: <num>G14</num><br />gk: [GKG14]<br />dodson-pos: <font color='purple'>V</font><br />gloss: <red><b>I perform good deeds</b></red><br />mounce-morphcat: <font color='purple'>cv-1d(2a)</font>
ἀγαθωσύνη	<h2><grk>ἀγαθωσύνη</grk></h2>pos: <font color='purple'>N</font><br />full-citation-form: <blu><grk>ἀγαθωσύνη, ης, ἡ</grk></blu><br />bdag-headword: <blu><grk>ἀγαθωσύνη</grk></blu><br />danker-entry: <blu><grk>ἀγαθωσύνη, ης, ἡ</grk></blu><br />dodson-entry: <blu><grk>ἀγαθωσύνη, ης, ἡ</grk></blu><br />mounce-headword: <blu><grk>ἀγαθωσύνη</grk></blu><br />strongs: <num>G19</num><br />gk: [GKG20]<br />dodson-pos: <font color='purple'>N:F</font><br />gloss: <red><b>goodness</b></red><br />mounce-morphcat: <font color='purple'>n-1b</font>
ἀγαλλίασις	<h2><grk>ἀγαλλίασις</grk></h2>pos: <font color='purple'>N</font><br />full-citation-form: <blu><grk>ἀγαλλίασις, εως, ἡ</grk></blu><br />bdag-headword: <blu><grk>ἀγαλλίασις</grk></blu><br />danker-entry: <blu><grk>ἀγαλλίασις, εως, ἡ</grk></blu><br />dodson-entry: <blu><grk>ἀγαλλίασις, εως, ἡ</grk></blu><br />mounce-headword: <blu><grk>ἀγαλλίασις</grk></blu><br />strongs: <num>G20</num><br />gk: [GKG21]<br />dodson-pos: <font color='purple'>N:F</font><br />gloss: <red><b>exultation, exhilaration</b></red><br />mounce-morphcat: <font color='purple'>n-3e(5b)</font>
