42	2	9	<grk>⸀καὶ</grk> <grk>ἄγγελος</grk> <grk>κυρίου</grk> <grk>ἐπέστη</grk> <grk>αὐτοῖς</grk> <grk>καὶ</grk> <grk>δόξα</grk> <grk>κυρίου</grk> <grk>περιέλαμψεν</grk> <grk>αὐτούς,</grk> <grk>καὶ</grk> <grk>ἐφοβήθησαν</grk> <grk>φόβον</grk> <grk>μέγαν·</grk> 
42	2	10	<grk>καὶ</grk> <grk>εἶπεν</grk> <grk>αὐτοῖς</grk> <grk>ὁ</grk> <grk>ἄγγελος·</grk> <grk>Μὴ</grk> <grk>φοβεῖσθε,</grk> <grk>ἰδοὺ</grk> <grk>γὰρ</grk> <grk>εὐαγγελίζομαι</grk> <grk>ὑμῖν</grk> <grk>χαρὰν</grk> <grk>μεγάλην</grk> <grk>ἥτις</grk> <grk>ἔσται</grk> <grk>παντὶ</grk> <grk>τῷ</grk> <grk>λαῷ,</grk> 
42	2	11	<grk>ὅτι</grk> <grk>ἐτέχθη</grk> <grk>ὑμῖν</grk> <grk>σήμερον</grk> <grk>σωτὴρ</grk> <grk>ὅς</grk> <grk>ἐστιν</grk> <grk>χριστὸς</grk> <grk>κύριος</grk> <grk>ἐν</grk> <grk>πόλει</grk> <grk>Δαυίδ·</grk> 
42	2	12	<grk>καὶ</grk> <grk>τοῦτο</grk> <grk>ὑμῖν</grk> <grk>⸀τὸ</grk> <grk>σημεῖον,</grk> <grk>εὑρήσετε</grk> <grk>βρέφος</grk> <grk>ἐσπαργανωμένον</grk> <grk>⸀καὶ</grk> <grk>κείμενον</grk> <grk>ἐν</grk> <grk>φάτνῃ.</grk> 
42	2	13	<grk>καὶ</grk> <grk>ἐξαίφνης</grk> <grk>ἐγένετο</grk> <grk>σὺν</grk> <grk>τῷ</grk> <grk>ἀγγέλῳ</grk> <grk>πλῆθος</grk> <grk>στρατιᾶς</grk> <grk>⸀οὐρανίου</grk> <grk>αἰνούντων</grk> <grk>τὸν</grk> <grk>θεὸν</grk> <grk>καὶ</grk> <grk>λεγόντων·</grk> 
42	2	14	<grk>Δόξα</grk> <grk>ἐν</grk> <grk>ὑψίστοις</grk> <grk>θεῷ</grk> <grk>καὶ</grk> <grk>ἐπὶ</grk> <grk>γῆς</grk> <grk>εἰρήνη</grk> <grk>ἐν</grk> <grk>ἀνθρώποις</grk> <grk>⸀εὐδοκίας.</grk> 
42	2	15	<grk>Καὶ</grk> <grk>ἐγένετο</grk> <grk>ὡς</grk> <grk>ἀπῆλθον</grk> <grk>ἀπ’</grk> <grk>αὐτῶν</grk> <grk>εἰς</grk> <grk>τὸν</grk> <grk>οὐρανὸν</grk> <grk>οἱ</grk> <grk>ἄγγελοι,</grk> <grk>⸀οἱ</grk> <grk>ποιμένες</grk> <grk>⸀ἐλάλουν</grk> <grk>πρὸς</grk> <grk>ἀλλήλους·</grk> <grk>Διέλθωμεν</grk> <grk>δὴ</grk> <grk>ἕως</grk> <grk>Βηθλέεμ</grk> <grk>καὶ</grk> <grk>ἴδωμεν</grk> <grk>τὸ</grk> <grk>ῥῆμα</grk> <grk>τοῦτο</grk> <grk>τὸ</grk> <grk>γεγονὸς</grk> <grk>ὃ</grk> <grk>ὁ</grk> <grk>κύριος</grk> <grk>ἐγνώρισεν</grk> <grk>ἡμῖν.</grk> 
42	2	16	<grk>καὶ</grk> <grk>ἦλθαν</grk> <grk>σπεύσαντες</grk> <grk>καὶ</grk> <grk>ἀνεῦραν</grk> <grk>τήν</grk> <grk>τε</grk> <grk>Μαριὰμ</grk> <grk>καὶ</grk> <grk>τὸν</grk> <grk>Ἰωσὴφ</grk> <grk>καὶ</grk> <grk>τὸ</grk> <grk>βρέφος</grk> <grk>κείμενον</grk> <grk>ἐν</grk> <grk>τῇ</grk> <grk>φάτνῃ·</grk> 
42	2	17	<grk>ἰδόντες</grk> <grk>δὲ</grk> <grk>⸀ἐγνώρισαν</grk> <grk>περὶ</grk> <grk>τοῦ</grk> <grk>ῥήματος</grk> <grk>τοῦ</grk> <grk>λαληθέντος</grk> <grk>αὐτοῖς</grk> <grk>περὶ</grk> <grk>τοῦ</grk> <grk>παιδίου</grk> <grk>τούτου.</grk> 
42	2	18	<grk>καὶ</grk> <grk>πάντες</grk> <grk>οἱ</grk> <grk>ἀκούσαντες</grk> <grk>ἐθαύμασαν</grk> <grk>περὶ</grk> <grk>τῶν</grk> <grk>λαληθέντων</grk> <grk>ὑπὸ</grk> <grk>τῶν</grk> <grk>ποιμένων</grk> <grk>πρὸς</grk> <grk>αὐτούς,</grk> 
42	2	19	<grk>ἡ</grk> <grk>δὲ</grk> <grk>⸀Μαρία</grk> <grk>πάντα</grk> <grk>συνετήρει</grk> <grk>τὰ</grk> <grk>ῥήματα</grk> <grk>ταῦτα</grk> <grk>συμβάλλουσα</grk> <grk>ἐν</grk> <grk>τῇ</grk> <grk>καρδίᾳ</grk> <grk>αὐτῆς.</grk> 
42	2	20	<grk>καὶ</grk> <grk>ὑπέστρεψαν</grk> <grk>οἱ</grk> <grk>ποιμένες</grk> <grk>δοξάζοντες</grk> <grk>καὶ</grk> <grk>αἰνοῦντες</grk> <grk>τὸν</grk> <grk>θεὸν</grk> <grk>ἐπὶ</grk> <grk>πᾶσιν</grk> <grk>οἷς</grk> <grk>ἤκουσαν</grk> <grk>καὶ</grk> <grk>εἶδον</grk> <grk>καθὼς</grk> <grk>ἐλαλήθη</grk> <grk>πρὸς</grk> <grk>αὐτούς.</grk> 
42	2	21	<grk>Καὶ</grk> <grk>ὅτε</grk> <grk>ἐπλήσθησαν</grk> <grk>ἡμέραι</grk> <grk>ὀκτὼ</grk> <grk>τοῦ</grk> <grk>περιτεμεῖν</grk> <grk>αὐτόν,</grk> <grk>καὶ</grk> <grk>ἐκλήθη</grk> <grk>τὸ</grk> <grk>ὄνομα</grk> <grk>αὐτοῦ</grk> <grk>Ἰησοῦς,</grk> <grk>τὸ</grk> <grk>κληθὲν</grk> <grk>ὑπὸ</grk> <grk>τοῦ</grk> <grk>ἀγγέλου</grk> <grk>πρὸ</grk> <grk>τοῦ</grk> <grk>συλλημφθῆναι</grk> <grk>αὐτὸν</grk> <grk>ἐν</grk> <grk>τῇ</grk> <grk>κοιλίᾳ.</grk> 
42	2	22	<grk>Καὶ</grk> <grk>ὅτε</grk> <grk>ἐπλήσθησαν</grk> <grk>αἱ</grk> <grk>ἡμέραι</grk> <grk>τοῦ</grk> <grk>καθαρισμοῦ</grk> <grk>αὐτῶν</grk> <grk>κατὰ</grk> <grk>τὸν</grk> <grk>νόμον</grk> <grk>Μωϋσέως,</grk> <grk>ἀνήγαγον</grk> <grk>αὐτὸν</grk> <grk>εἰς</grk> <grk>Ἱεροσόλυμα</grk> <grk>παραστῆσαι</grk> <grk>τῷ</grk> <grk>κυρίῳ,</grk> 
42	2	23	<grk>καθὼς</grk> <grk>γέγραπται</grk> <grk>ἐν</grk> <grk>νόμῳ</grk> <grk>κυρίου</grk> <grk>ὅτι</grk> <grk>Πᾶν</grk> <grk>ἄρσεν</grk> <grk>διανοῖγον</grk> <grk>μήτραν</grk> <grk>ἅγιον</grk> <grk>τῷ</grk> <grk>κυρίῳ</grk> <grk>κληθήσεται,</grk> 
42	2	24	<grk>καὶ</grk> <grk>τοῦ</grk> <grk>δοῦναι</grk> <grk>θυσίαν</grk> <grk>κατὰ</grk> <grk>τὸ</grk> <grk>εἰρημένον</grk> <grk>ἐν</grk> <grk>⸀τῷ</grk> <grk>νόμῳ</grk> <grk>κυρίου,</grk> <grk>ζεῦγος</grk> <grk>τρυγόνων</grk> <grk>ἢ</grk> <grk>δύο</grk> <grk>νοσσοὺς</grk> <grk>περιστερῶν.</grk> 
42	2	25	<grk>Καὶ</grk> <grk>ἰδοὺ</grk> <grk>⸂ἄνθρωπος</grk> <grk>ἦν⸃</grk> <grk>ἐν</grk> <grk>Ἰερουσαλὴμ</grk> <grk>ᾧ</grk> <grk>ὄνομα</grk> <grk>Συμεών,</grk> <grk>καὶ</grk> <grk>ὁ</grk> <grk>ἄνθρωπος</grk> <grk>οὗτος</grk> <grk>δίκαιος</grk> <grk>καὶ</grk> <grk>εὐλαβής,</grk> <grk>προσδεχόμενος</grk> <grk>παράκλησιν</grk> <grk>τοῦ</grk> <grk>Ἰσραήλ,</grk> <grk>καὶ</grk> <grk>πνεῦμα</grk> <grk>ἦν</grk> <grk>ἅγιον</grk> <grk>ἐπ’</grk> <grk>αὐτόν·</grk> 
42	2	26	<grk>καὶ</grk> <grk>ἦν</grk> <grk>αὐτῷ</grk> <grk>κεχρηματισμένον</grk> <grk>ὑπὸ</grk> <grk>τοῦ</grk> <grk>πνεύματος</grk> <grk>τοῦ</grk> <grk>ἁγίου</grk> <grk>μὴ</grk> <grk>ἰδεῖν</grk> <grk>θάνατον</grk> <grk>πρὶν</grk> <grk>⸂ἢ</grk> <grk>ἂν⸃</grk> <grk>ἴδῃ</grk> <grk>τὸν</grk> <grk>χριστὸν</grk> <grk>κυρίου.</grk> 
42	2	27	<grk>καὶ</grk> <grk>ἦλθεν</grk> <grk>ἐν</grk> <grk>τῷ</grk> <grk>πνεύματι</grk> <grk>εἰς</grk> <grk>τὸ</grk> <grk>ἱερόν·</grk> <grk>καὶ</grk> <grk>ἐν</grk> <grk>τῷ</grk> <grk>εἰσαγαγεῖν</grk> <grk>τοὺς</grk> <grk>γονεῖς</grk> <grk>τὸ</grk> <grk>παιδίον</grk> <grk>Ἰησοῦν</grk> <grk>τοῦ</grk> <grk>ποιῆσαι</grk> <grk>αὐτοὺς</grk> <grk>κατὰ</grk> <grk>τὸ</grk> <grk>εἰθισμένον</grk> <grk>τοῦ</grk> <grk>νόμου</grk> <grk>περὶ</grk> <grk>αὐτοῦ</grk> 
42	2	28	<grk>καὶ</grk> <grk>αὐτὸς</grk> <grk>ἐδέξατο</grk> <grk>αὐτὸ</grk> <grk>εἰς</grk> <grk>τὰς</grk> <grk>⸀ἀγκάλας</grk> <grk>καὶ</grk> <grk>εὐλόγησεν</grk> <grk>τὸν</grk> <grk>θεὸν</grk> <grk>καὶ</grk> <grk>εἶπεν·</grk> 
42	2	29	<grk>Νῦν</grk> <grk>ἀπολύεις</grk> <grk>τὸν</grk> <grk>δοῦλόν</grk> <grk>σου,</grk> <grk>δέσποτα,</grk> <grk>κατὰ</grk> <grk>τὸ</grk> <grk>ῥῆμά</grk> <grk>σου</grk> <grk>ἐν</grk> <grk>εἰρήνῃ·</grk> 
42	2	30	<grk>ὅτι</grk> <grk>εἶδον</grk> <grk>οἱ</grk> <grk>ὀφθαλμοί</grk> <grk>μου</grk> <grk>τὸ</grk> <grk>σωτήριόν</grk> <grk>σου</grk> 
42	2	31	<grk>ὃ</grk> <grk>ἡτοίμασας</grk> <grk>κατὰ</grk> <grk>πρόσωπον</grk> <grk>πάντων</grk> <grk>τῶν</grk> <grk>λαῶν,</grk> 
42	2	32	<grk>φῶς</grk> <grk>εἰς</grk> <grk>ἀποκάλυψιν</grk> <grk>ἐθνῶν</grk> <grk>καὶ</grk> <grk>δόξαν</grk> <grk>λαοῦ</grk> <grk>σου</grk> <grk>Ἰσραήλ.</grk> 
42	2	33	<grk>καὶ</grk> <grk>ἦν</grk> <grk>⸂ὁ</grk> <grk>πατὴρ</grk> <grk>αὐτοῦ⸃</grk> <grk>καὶ</grk> <grk>ἡ</grk> <grk>⸀μήτηρ</grk> <grk>θαυμάζοντες</grk> <grk>ἐπὶ</grk> <grk>τοῖς</grk> <grk>λαλουμένοις</grk> <grk>περὶ</grk> <grk>αὐτοῦ.</grk> 
42	2	34	<grk>καὶ</grk> <grk>εὐλόγησεν</grk> <grk>αὐτοὺς</grk> <grk>Συμεὼν</grk> <grk>καὶ</grk> <grk>εἶπεν</grk> <grk>πρὸς</grk> <grk>Μαριὰμ</grk> <grk>τὴν</grk> <grk>μητέρα</grk> <grk>αὐτοῦ·</grk> <grk>Ἰδοὺ</grk> <grk>οὗτος</grk> <grk>κεῖται</grk> <grk>εἰς</grk> <grk>πτῶσιν</grk> <grk>καὶ</grk> <grk>ἀνάστασιν</grk> <grk>πολλῶν</grk> <grk>ἐν</grk> <grk>τῷ</grk> <grk>Ἰσραὴλ</grk> <grk>καὶ</grk> <grk>εἰς</grk> <grk>σημεῖον</grk> <grk>ἀντιλεγόμενον,</grk> 
42	2	35	<grk>καὶ</grk> <grk>σοῦ</grk> <grk>⸀δὲ</grk> <grk>αὐτῆς</grk> <grk>τὴν</grk> <grk>ψυχὴν</grk> <grk>διελεύσεται</grk> <grk>ῥομφαία,</grk> <grk>ὅπως</grk> <grk>ἂν</grk> <grk>ἀποκαλυφθῶσιν</grk> <grk>ἐκ</grk> <grk>πολλῶν</grk> <grk>καρδιῶν</grk> <grk>διαλογισμοί.</grk> 
42	2	36	<grk>Καὶ</grk> <grk>ἦν</grk> <grk>Ἅννα</grk> <grk>προφῆτις,</grk> <grk>θυγάτηρ</grk> <grk>Φανουήλ,</grk> <grk>ἐκ</grk> <grk>φυλῆς</grk> <grk>Ἀσήρ</grk> <grk>(αὕτη</grk> <grk>προβεβηκυῖα</grk> <grk>ἐν</grk> <grk>ἡμέραις</grk> <grk>πολλαῖς,</grk> <grk>ζήσασα</grk> <grk>⸂μετὰ</grk> <grk>ἀνδρὸς</grk> <grk>ἔτη⸃</grk> <grk>ἑπτὰ</grk> <grk>ἀπὸ</grk> <grk>τῆς</grk> <grk>παρθενίας</grk> <grk>αὐτῆς,</grk> 
42	2	37	<grk>καὶ</grk> <grk>αὐτὴ</grk> <grk>χήρα</grk> <grk>⸀ἕως</grk> <grk>ἐτῶν</grk> <grk>ὀγδοήκοντα</grk> <grk>τεσσάρων,)</grk> <grk>ἣ</grk> <grk>οὐκ</grk> <grk>⸀ἀφίστατο</grk> <grk>τοῦ</grk> <grk>ἱεροῦ</grk> <grk>νηστείαις</grk> <grk>καὶ</grk> <grk>δεήσεσιν</grk> <grk>λατρεύουσα</grk> <grk>νύκτα</grk> <grk>καὶ</grk> <grk>ἡμέραν.</grk> 
42	2	38	<grk>⸀καὶ</grk> <grk>αὐτῇ</grk> <grk>τῇ</grk> <grk>ὥρᾳ</grk> <grk>ἐπιστᾶσα</grk> <grk>ἀνθωμολογεῖτο</grk> <grk>τῷ</grk> <grk>⸀θεῷ</grk> <grk>καὶ</grk> <grk>ἐλάλει</grk> <grk>περὶ</grk> <grk>αὐτοῦ</grk> <grk>πᾶσιν</grk> <grk>τοῖς</grk> <grk>προσδεχομένοις</grk> <grk>⸀λύτρωσιν</grk> <grk>Ἰερουσαλήμ.</grk> 
42	2	39	<grk>Καὶ</grk> <grk>ὡς</grk> <grk>ἐτέλεσαν</grk> <grk>⸀πάντα</grk> <grk>τὰ</grk> <grk>κατὰ</grk> <grk>τὸν</grk> <grk>νόμον</grk> <grk>κυρίου,</grk> <grk>⸀ἐπέστρεψαν</grk> <grk>εἰς</grk> <grk>τὴν</grk> <grk>Γαλιλαίαν</grk> <grk>⸀εἰς</grk> <grk>πόλιν</grk> <grk>ἑαυτῶν</grk> <grk>Ναζαρέθ.</grk> 
42	2	40	<grk>Τὸ</grk> <grk>δὲ</grk> <grk>παιδίον</grk> <grk>ηὔξανεν</grk> <grk>καὶ</grk> <grk>ἐκραταιοῦτο</grk> <grk>⸂πληρούμενον</grk> <grk>σοφίᾳ⸃,</grk> <grk>καὶ</grk> <grk>χάρις</grk> <grk>θεοῦ</grk> <grk>ἦν</grk> <grk>ἐπ’</grk> <grk>αὐτό.</grk> 
42	2	41	<grk>Καὶ</grk> <grk>ἐπορεύοντο</grk> <grk>οἱ</grk> <grk>γονεῖς</grk> <grk>αὐτοῦ</grk> <grk>κατ’</grk> <grk>ἔτος</grk> <grk>εἰς</grk> <grk>Ἰερουσαλὴμ</grk> <grk>τῇ</grk> <grk>ἑορτῇ</grk> <grk>τοῦ</grk> <grk>πάσχα.</grk> 
42	2	42	<grk>καὶ</grk> <grk>ὅτε</grk> <grk>ἐγένετο</grk> <grk>ἐτῶν</grk> <grk>δώδεκα,</grk> <grk>⸀ἀναβαινόντων</grk> <grk>⸀αὐτῶν</grk> <grk>κατὰ</grk> <grk>τὸ</grk> <grk>ἔθος</grk> <grk>τῆς</grk> <grk>ἑορτῆς</grk> 
42	2	43	<grk>καὶ</grk> <grk>τελειωσάντων</grk> <grk>τὰς</grk> <grk>ἡμέρας,</grk> <grk>ἐν</grk> <grk>τῷ</grk> <grk>ὑποστρέφειν</grk> <grk>αὐτοὺς</grk> <grk>ὑπέμεινεν</grk> <grk>Ἰησοῦς</grk> <grk>ὁ</grk> <grk>παῖς</grk> <grk>ἐν</grk> <grk>Ἰερουσαλήμ,</grk> <grk>καὶ</grk> <grk>οὐκ</grk> <grk>⸂ἔγνωσαν</grk> <grk>οἱ</grk> <grk>γονεῖς⸃</grk> <grk>αὐτοῦ.</grk> 
42	2	44	<grk>νομίσαντες</grk> <grk>δὲ</grk> <grk>αὐτὸν</grk> <grk>⸂εἶναι</grk> <grk>ἐν</grk> <grk>τῇ</grk> <grk>συνοδίᾳ⸃</grk> <grk>ἦλθον</grk> <grk>ἡμέρας</grk> <grk>ὁδὸν</grk> <grk>καὶ</grk> <grk>ἀνεζήτουν</grk> <grk>αὐτὸν</grk> <grk>ἐν</grk> <grk>τοῖς</grk> <grk>συγγενεῦσιν</grk> <grk>⸀καὶ</grk> <grk>τοῖς</grk> <grk>γνωστοῖς,</grk> 
42	2	45	<grk>καὶ</grk> <grk>μὴ</grk> <grk>⸀εὑρόντες</grk> <grk>ὑπέστρεψαν</grk> <grk>εἰς</grk> <grk>Ἰερουσαλὴμ</grk> <grk>⸀ἀναζητοῦντες</grk> <grk>αὐτόν.</grk> 
42	2	46	<grk>καὶ</grk> <grk>ἐγένετο</grk> <grk>μετὰ</grk> <grk>ἡμέρας</grk> <grk>τρεῖς</grk> <grk>εὗρον</grk> <grk>αὐτὸν</grk> <grk>ἐν</grk> <grk>τῷ</grk> <grk>ἱερῷ</grk> <grk>καθεζόμενον</grk> <grk>ἐν</grk> <grk>μέσῳ</grk> <grk>τῶν</grk> <grk>διδασκάλων</grk> <grk>καὶ</grk> <grk>ἀκούοντα</grk> <grk>αὐτῶν</grk> <grk>καὶ</grk> <grk>ἐπερωτῶντα</grk> <grk>αὐτούς·</grk> 
42	2	47	<grk>ἐξίσταντο</grk> <grk>δὲ</grk> <grk>πάντες</grk> <grk>οἱ</grk> <grk>ἀκούοντες</grk> <grk>αὐτοῦ</grk> <grk>ἐπὶ</grk> <grk>τῇ</grk> <grk>συνέσει</grk> <grk>καὶ</grk> <grk>ταῖς</grk> <grk>ἀποκρίσεσιν</grk> <grk>αὐτοῦ.</grk> 
42	2	48	<grk>καὶ</grk> <grk>ἰδόντες</grk> <grk>αὐτὸν</grk> <grk>ἐξεπλάγησαν,</grk> <grk>καὶ</grk> <grk>⸂εἶπεν</grk> <grk>πρὸς</grk> <grk>αὐτὸν</grk> <grk>ἡ</grk> <grk>μήτηρ</grk> <grk>αὐτοῦ⸃·</grk> <grk>Τέκνον,</grk> <grk>τί</grk> <grk>ἐποίησας</grk> <grk>ἡμῖν</grk> <grk>οὕτως;</grk> <grk>ἰδοὺ</grk> <grk>ὁ</grk> <grk>πατήρ</grk> <grk>σου</grk> <grk>καὶ</grk> <grk>ἐγὼ</grk> <grk>ὀδυνώμενοι</grk> <grk>⸀ἐζητοῦμέν</grk> <grk>σε.</grk> 
42	2	49	<grk>καὶ</grk> <grk>εἶπεν</grk> <grk>πρὸς</grk> <grk>αὐτούς·</grk> <grk>Τί</grk> <grk>ὅτι</grk> <grk>ἐζητεῖτέ</grk> <grk>με;</grk> <grk>οὐκ</grk> <grk>ᾔδειτε</grk> <grk>ὅτι</grk> <grk>ἐν</grk> <grk>τοῖς</grk> <grk>τοῦ</grk> <grk>πατρός</grk> <grk>μου</grk> <grk>δεῖ</grk> <grk>εἶναί</grk> <grk>με;</grk> 
42	2	50	<grk>καὶ</grk> <grk>αὐτοὶ</grk> <grk>οὐ</grk> <grk>συνῆκαν</grk> <grk>τὸ</grk> <grk>ῥῆμα</grk> <grk>ὃ</grk> <grk>ἐλάλησεν</grk> <grk>αὐτοῖς.</grk> 
42	2	51	<grk>καὶ</grk> <grk>κατέβη</grk> <grk>μετ’</grk> <grk>αὐτῶν</grk> <grk>καὶ</grk> <grk>ἦλθεν</grk> <grk>εἰς</grk> <grk>Ναζαρὲθ,</grk> <grk>καὶ</grk> <grk>ἦν</grk> <grk>ὑποτασσόμενος</grk> <grk>αὐτοῖς.</grk> <grk>καὶ</grk> <grk>ἡ</grk> <grk>μήτηρ</grk> <grk>αὐτοῦ</grk> <grk>διετήρει</grk> <grk>πάντα</grk> <grk>τὰ</grk> <grk>ῥήματα</grk> <grk>⸀ταῦτα</grk> <grk>ἐν</grk> <grk>τῇ</grk> <grk>καρδίᾳ</grk> <grk>αὐτῆς.</grk> 
42	2	52	<grk>Καὶ</grk> <grk>Ἰησοῦς</grk> <grk>προέκοπτεν</grk> <grk>⸂σοφίᾳ</grk> <grk>καὶ</grk> <grk>ἡλικίᾳ⸃</grk> <grk>καὶ</grk> <grk>χάριτι</grk> <grk>παρὰ</grk> <grk>θεῷ</grk> <grk>καὶ</grk> <grk>ἀνθρώποις.</grk> 
42	3	1	<grk>Ἐν</grk> <grk>ἔτει</grk> <grk>δὲ</grk> <grk>πεντεκαιδεκάτῳ</grk> <grk>τῆς</grk> <grk>ἡγεμονίας</grk> <grk>Τιβερίου</grk> <grk>Καίσαρος,</grk> <grk>ἡγεμονεύοντος</grk> <grk>Ποντίου</grk> <grk>Πιλάτου</grk> <grk>τῆς</grk> <grk>Ἰουδαίας,</grk> <grk>καὶ</grk> <grk>τετρααρχοῦντος</grk> <grk>τῆς</grk> <grk>Γαλιλαίας</grk> <grk>Ἡρῴδου,</grk> <grk>Φιλίππου</grk> <grk>δὲ</grk> <grk>τοῦ</grk> <grk>ἀδελφοῦ</grk> <grk>αὐτοῦ</grk> <grk>τετρααρχοῦντος</grk> <grk>τῆς</grk> <grk>Ἰτουραίας</grk> <grk>καὶ</grk> <grk>Τραχωνίτιδος</grk> <grk>χώρας,</grk> <grk>καὶ</grk> <grk>Λυσανίου</grk> <grk>τῆς</grk> <grk>Ἀβιληνῆς</grk> <grk>τετρααρχοῦντος,</grk> 
42	3	2	<grk>ἐπὶ</grk> <grk>ἀρχιερέως</grk> <grk>Ἅννα</grk> <grk>καὶ</grk> <grk>Καϊάφα,</grk> <grk>ἐγένετο</grk> <grk>ῥῆμα</grk> <grk>θεοῦ</grk> <grk>ἐπὶ</grk> <grk>Ἰωάννην</grk> <grk>τὸν</grk> <grk>Ζαχαρίου</grk> <grk>υἱὸν</grk> <grk>ἐν</grk> <grk>τῇ</grk> <grk>ἐρήμῳ.</grk> 
42	3	3	<grk>καὶ</grk> <grk>ἦλθεν</grk> <grk>εἰς</grk> <grk>⸀πᾶσαν</grk> <grk>περίχωρον</grk> <grk>τοῦ</grk> <grk>Ἰορδάνου</grk> <grk>κηρύσσων</grk> <grk>βάπτισμα</grk> <grk>μετανοίας</grk> <grk>εἰς</grk> <grk>ἄφεσιν</grk> <grk>ἁμαρτιῶν,</grk> 
42	3	4	<grk>ὡς</grk> <grk>γέγραπται</grk> <grk>ἐν</grk> <grk>βίβλῳ</grk> <grk>λόγων</grk> <grk>Ἠσαΐου</grk> <grk>τοῦ</grk> <grk>⸀προφήτου·</grk> <grk>Φωνὴ</grk> <grk>βοῶντος</grk> <grk>ἐν</grk> <grk>τῇ</grk> <grk>ἐρήμῳ·</grk> <grk>Ἑτοιμάσατε</grk> <grk>τὴν</grk> <grk>ὁδὸν</grk> <grk>κυρίου,</grk> <grk>εὐθείας</grk> <grk>ποιεῖτε</grk> <grk>τὰς</grk> <grk>τρίβους</grk> <grk>αὐτοῦ.</grk> 
42	3	5	<grk>πᾶσα</grk> <grk>φάραγξ</grk> <grk>πληρωθήσεται</grk> <grk>καὶ</grk> <grk>πᾶν</grk> <grk>ὄρος</grk> <grk>καὶ</grk> <grk>βουνὸς</grk> <grk>ταπεινωθήσεται,</grk> <grk>καὶ</grk> <grk>ἔσται</grk> <grk>τὰ</grk> <grk>σκολιὰ</grk> <grk>εἰς</grk> <grk>⸀εὐθείαν</grk> <grk>καὶ</grk> <grk>αἱ</grk> <grk>τραχεῖαι</grk> <grk>εἰς</grk> <grk>ὁδοὺς</grk> <grk>λείας·</grk> 
42	3	6	<grk>καὶ</grk> <grk>ὄψεται</grk> <grk>πᾶσα</grk> <grk>σὰρξ</grk> <grk>τὸ</grk> <grk>σωτήριον</grk> <grk>τοῦ</grk> <grk>θεοῦ.</grk> 
42	3	7	<grk>Ἔλεγεν</grk> <grk>οὖν</grk> <grk>τοῖς</grk> <grk>ἐκπορευομένοις</grk> <grk>ὄχλοις</grk> <grk>βαπτισθῆναι</grk> <grk>ὑπ’</grk> <grk>αὐτοῦ·</grk> <grk>Γεννήματα</grk> <grk>ἐχιδνῶν,</grk> <grk>τίς</grk> <grk>ὑπέδειξεν</grk> <grk>ὑμῖν</grk> <grk>φυγεῖν</grk> <grk>ἀπὸ</grk> <grk>τῆς</grk> <grk>μελλούσης</grk> <grk>ὀργῆς;</grk> 
42	3	8	<grk>ποιήσατε</grk> <grk>οὖν</grk> <grk>καρποὺς</grk> <grk>ἀξίους</grk> <grk>τῆς</grk> <grk>μετανοίας·</grk> <grk>καὶ</grk> <grk>μὴ</grk> <grk>ἄρξησθε</grk> <grk>λέγειν</grk> <grk>ἐν</grk> <grk>ἑαυτοῖς·</grk> <grk>Πατέρα</grk> <grk>ἔχομεν</grk> <grk>τὸν</grk> <grk>Ἀβραάμ,</grk> <grk>λέγω</grk> <grk>γὰρ</grk> <grk>ὑμῖν</grk> <grk>ὅτι</grk> <grk>δύναται</grk> <grk>ὁ</grk> <grk>θεὸς</grk> <grk>ἐκ</grk> <grk>τῶν</grk> <grk>λίθων</grk> <grk>τούτων</grk> <grk>ἐγεῖραι</grk> <grk>τέκνα</grk> <grk>τῷ</grk> <grk>Ἀβραάμ.</grk> 
42	3	9	<grk>ἤδη</grk> <grk>δὲ</grk> <grk>καὶ</grk> <grk>ἡ</grk> <grk>ἀξίνη</grk> <grk>πρὸς</grk> <grk>τὴν</grk> <grk>ῥίζαν</grk> <grk>τῶν</grk> <grk>δένδρων</grk> <grk>κεῖται·</grk> <grk>πᾶν</grk> <grk>οὖν</grk> <grk>δένδρον</grk> <grk>μὴ</grk> <grk>ποιοῦν</grk> <grk>καρπὸν</grk> <grk>καλὸν</grk> <grk>ἐκκόπτεται</grk> <grk>καὶ</grk> <grk>εἰς</grk> <grk>πῦρ</grk> <grk>βάλλεται.</grk> 
42	3	10	<grk>Καὶ</grk> <grk>ἐπηρώτων</grk> <grk>αὐτὸν</grk> <grk>οἱ</grk> <grk>ὄχλοι</grk> <grk>λέγοντες·</grk> <grk>Τί</grk> <grk>οὖν</grk> <grk>⸀ποιήσωμεν;</grk> 
42	3	11	<grk>ἀποκριθεὶς</grk> <grk>δὲ</grk> <grk>⸀ἔλεγεν</grk> <grk>αὐτοῖς·</grk> <grk>Ὁ</grk> <grk>ἔχων</grk> <grk>δύο</grk> <grk>χιτῶνας</grk> <grk>μεταδότω</grk> <grk>τῷ</grk> <grk>μὴ</grk> <grk>ἔχοντι,</grk> <grk>καὶ</grk> <grk>ὁ</grk> <grk>ἔχων</grk> <grk>βρώματα</grk> <grk>ὁμοίως</grk> <grk>ποιείτω.</grk> 
