np
np
np
np
np
np
np
np
np
np
np
np
np
np
np
np
vp
np
np
np
vp
np
np
np
vp
np
np
np
np
np
np
np
np
vp
np
np
np
np
np
pp
np
np
np
vp
np
np
np
vp
np
np
np
vp
np
np
np
vp
np
np
np
vp
np
np
np
vp
np
np
pp
np
np
np
vp
np
np
pp
np
np
np
vp
np
np
np
vp
np
np
np
np
np
np
vp
np
np
pp
np
np
np
np
np
vp
np
np
np
vp
np
np
np
vp
np
np
np
vp
np
np
np
vp
np
np
np
vp
np
np
np
vp
np
np
np
vp
np
np
np
vp
np
np
np
vp
np
np
np
vp
np
np
np
vp
np
np
np
vp
np
np
np
np
np
np
np
pp
np
np
np
np
pp
np
np
np
np
np
vp
np
np
np
vp
np
np
np
vp
np
np
np
vp
np
np
np
vp
np
np
np
vp
np
np
np
vp
np
np
np
vp
np
np
np
vp
np
np
np
vp
np
np
np
vp
np
np
np
vp
np
np
np
np
np
np
np
np
pp
np
vp
np
np
np
vp
np
np
adjp
np
np
np
pp
pp
np
pp
np
np
np
adjp
np
pp
pp
np
pp
np
np
np
np
np
np
adjp
np
pp
pp
np
np
np
np
pp
np
np
np
np
adjp
np
np
np
np
np
np
np
advp
vp
vp
np
np
np
np
np
np
np
np
advp
vp
np
vp
pp
np
vp
pp
np
np
adjp
np
np
np
np
np
np
adjp
vp
advp
vp
np
vp
vp
advp
vp
np
np
np
vp
np
np
np
pp
np
vp
np
vp
np
np
np
np
np
advp
vp
vp
np
np
np
np
np
np
pp
np
vp
pp
np
np
adjp
vp
vp
np
vp
np
np
np
np
np
np
vp
np
np
np
np
pp
np
np
np
np
np
np
adjp
vp
vp
np
vp
pp
np
pp
np
np
vp
np
np
pp
np
vp
vp
np
vp
np
np
np
np
np
np
np
vp
vp
pp
np
np
np
np
np
vp
pp
np
np
vp
vp
np
np
np
np
np
vp
np
np
np
np
advp
vp
np
pp
np
np
vp
np
vp
np
np
np
np
np
np
np
vp
pp
np
np
np
np
pp
np
np
np
np
np
np
np
pp
np
vp
pp
np
vp
advp
vp
np
np
adjp
vp
np
np
np
adjp
vp
np
np
np
np
pp
np
np
vp
vp
np
vp
np
np
np
np
vp
np
adjp
np
pp
np
vp
np
adjp
np
np
np
np
np
np
np
vp
pp
np
np
advp
np
np
vp
np
vp
np
pp
np
np
np
np
advp
vp
pp
np
np
np
np
np
np
np
np
advp
adjp
vp
pp
np
np
np
np
pp
np
vp
np
np
vp
np
vp
np
np
np
np
np
np
np
advp
np
advp
vp
np
np
vp
pp
np
np
np
np
np
np
adjp
vp
np
vp
np
pp
np
vp
vp
vp
advp
pp
np
np
vp
vp
np
np
vp
vp
np
np
vp
np
np
vp
np
np
np
np
vp
pp
np
np
vp
np
vp
vp
pp
np
advp
vp
np
np
vp
np
np
vp
np
np
adjp
advp
vp
pp
np
np
vp
np
np
np
pp
np
np
np
np
np
np
vp
vp
np
vp
np
np
np
np
vp
np
np
np
np
np
np
np
vp
pp
np
advp
vp
pp
np
pp
np
adjp
np
vp
pp
np
np
np
np
vp
np
np
np
np
vp
pp
np
np
np
vp
vp
vp
np
np
np
np
np
np
np
vp
pp
np
vp
advp
vp
np
vp
np
vp
np
np
np
vp
np
np
vp
vp
np
np
np
np
np
np
np
np
vp
pp
np
vp
advp
pp
np
np
np
np
vp
np
vp
pp
np
pp
np
np
vp
pp
np
vp
np
np
np
np
advp
np
vp
vp
pp
np
np
vp
advp
vp
vp
np
adjp
np
np
np
np
np
pp
pp
pp
np
pp
np
adjp
np
np
np
np
pp
pp
np
adjp
pp
advp
pp
np
np
np
np
vp
pp
np
np
advp
vp
np
vp
pp
np
np
np
np
vp
pp
np
vp
np
np
np
np
np
np
adjp
np
vp
np
np
np
np
advp
vp
vp
advp
vp
vp
np
np
np
np
np
vp
pp
np
np
np
pp
np
vp
vp
vp
np
np
np
np
np
np
np
vp
pp
np
np
np
vp
np
vp
np
np
np
np
np
np
vp
vp
np
np
np
np
np
np
np
vp
pp
np
np
np
vp
np
vp
np
np
pp
np
np
np
np
np
np
vp
advp
vp
vp
pp
np
vp
pp
np
np
np
np
np
vp
vp
pp
np
np
adjp
vp
np
vp
np
vp
pp
np
np
np
vp
pp
np
np
np
np
vp
np
np
np
np
vp
pp
np
np
np
adjp
np
np
vp
vp
vp
np
np
np
np
np
np
vp
np
vp
pp
np
np
np
np
vp
np
np
np
vp
pp
np
adjp
vp
np
np
np
np
adjp
vp
np
np
np
np
np
np
np
vp
np
np
np
np
pp
np
np
np
np
np
adjp
pp
np
np
np
np
np
np
np
np
vp
np
np
np
np
adjp
advp
vp
pp
np
np
np
np
adjp
np
np
np
adjp
np
np
np
adjp
np
np
vp
pp
np
np
np
np
pp
np
vp
np
np
np
np
vp
np
np
np
adjp
np
np
np
np
adjp
vp
pp
np
np
np
np
vp
np
np
np
np
np
vp
np
vp
pp
np
np
adjp
vp
np
vp
np
np
adjp
adjp
advp
np
np
advp
vp
vp
pp
np
np
vp
np
np
vp
np
vp
np
np
pp
np
np
np
np
vp
np
np
np
advp
np
np
pp
np
np
np
np
np
vp
np
adjp
np
np
adjp
advp
vp
np
np
adjp
vp
pp
np
vp
np
np
vp
pp
np
pp
np
np
pp
np
vp
adjp
np
vp
np
advp
vp
adjp
np
np
vp
np
np
vp
pp
np
np
np
adjp
np
np
np
np
np
pp
np
np
np
np
vp
np
np
np
np
vp
np
np
np
np
pp
np
np
np
np
vp
np
np
adjp
advp
vp
np
np
pp
np
np
pp
np
np
pp
np
np
np
vp
pp
np
np
np
vp
np
vp
np
np
vp
pp
np
vp
np
vp
pp
np
vp
np
np
vp
pp
np
vp
advp
advp
vp
vp
np
np
vp
np
adjp
np
advp
vp
np
vp
np
np
adjp
vp
pp
np
np
vp
np
np
vp
np
np
np
vp
pp
np
vp
pp
np
np
pp
np
np
vp
np
vp
np
np
np
np
np
np
adjp
pp
np
vp
advp
np
np
vp
pp
np
adjp
pp
np
np
vp
pp
np
adjp
vp
np
np
np
nump
np
np
nump
adjp
vp
vp
np
vp
vp
np
vp
np
np
np
np
vp
np
np
np
np
np
vp
np
vp
vp
vp
advp
pp
np
np
adjp
vp
np
np
pp
np
adjp
np
np
adjp
vp
pp
np
np
np
advp
vp
np
np
adjp
pp
np
np
adjp
np
vp
np
pp
np
np
np
np
adjp
vp
np
vp
np
np
np
np
vp
np
advp
vp
np
np
np
np
vp
pp
np
pp
np
vp
np
vp
pp
np
np
np
np
np
vp
np
np
np
advp
vp
advp
vp
np
np
np
np
np
np
advp
vp
np
np
adjp
pp
np
np
adjp
adjp
advp
vp
np
np
np
adjp
np
np
np
np
np
np
np
np
